Date,Total_Rescued_Count,Accident_Cause_List,Accident_Outcome_List,Total_Visitor_Count
2018-06-06,5.0,"['탈진·탈수', '탈진·탈수']","['안전조치', '인명구조']",5460
2018-06-07,0.0,[],[],3932
2018-06-08,0.0,[],[],4807
2018-06-09,0.0,[],[],8890
2018-06-10,2.0,"['실족추락', '일반조난']","['인명구조', '인명구조']",5654
2018-06-11,0.0,[],[],2891
2018-06-12,4.0,"['일반조난', '실족추락', '기타산악']","['인명구조', '인명구조', '인명구조']",5342
2018-06-13,3.0,['탈진·탈수'],['인명구조'],4898
2018-06-14,0.0,[],[],3567
2018-06-15,0.0,[],[],4812
2018-06-16,1.0,['일반조난'],['인명구조'],10957
2018-06-17,1.0,['일반조난'],['인명구조'],10030
2018-06-18,1.0,['실족추락'],['인명구조'],4944
2018-06-19,0.0,[],[],4834
2018-06-20,0.0,[],[],4113
2018-06-21,1.0,['탈진·탈수'],['인명구조'],4531
2018-06-22,2.0,"['개인질환', '기타산악']","['인명구조', '인명구조']",5497
2018-06-23,0.0,[],[],9241
2018-06-24,1.0,['탈진·탈수'],['인명구조'],6451
2018-06-25,0.0,[],[],4355
2018-06-26,0.0,[],[],2274
2018-06-27,0.0,[],[],3320
2018-06-28,0.0,[],[],3781
2018-06-29,0.0,[],[],5351
2018-06-30,0.0,[],[],7343
2018-07-01,0.0,[],[],1639
2018-07-02,0.0,[],[],1812
2018-07-03,0.0,[],[],2772
2018-07-04,0.0,[],[],2492
2018-07-05,0.0,[],[],1690
2018-07-06,0.0,[],[],2056
2018-07-07,0.0,[],[],7852
2018-07-08,0.0,[],[],8997
2018-07-09,0.0,[],[],2539
2018-07-10,0.0,[],[],2502
2018-07-11,0.0,[],[],2052
2018-07-12,1.0,['탈진·탈수'],['인명구조'],5255
2018-07-13,1.0,['탈진·탈수'],['인명구조'],5449
2018-07-14,1.0,"['기타산악', '탈진·탈수', '탈진·탈수']","['인명구조', '인명구조', '안전조치']",8297
2018-07-15,0.0,[],[],6653
2018-07-16,0.0,[],[],4391
2018-07-17,2.0,['탈진·탈수'],['인명구조'],3808
2018-07-18,0.0,[],[],3675
2018-07-19,0.0,[],[],3464
2018-07-20,0.0,[],[],4080
2018-07-21,2.0,"['실족추락', '일반조난']","['인명구조', '인명구조']",7149
2018-07-22,1.0,"['기타산악', '탈진·탈수', '탈진·탈수']","['인명구조', '기타', '안전조치']",5943
2018-07-23,0.0,[],[],3962
2018-07-24,0.0,[],[],4221
2018-07-25,0.0,[],[],3816
2018-07-26,0.0,[],[],4377
2018-07-27,0.0,[],[],4998
2018-07-28,0.0,[],[],6996
2018-07-29,0.0,[],[],8620
2018-07-30,0.0,[],[],6896
2018-07-31,0.0,[],[],8050
2018-08-01,2.0,"['실족추락', '일반조난']","['인명구조', '인명구조']",7800
2018-08-02,0.0,"['일반조난', '기타산악']","['기타', '인명검색']",9696
2018-08-03,4.0,"['탈진·탈수', '일반조난']","['인명구조', '인명구조']",9800
2018-08-04,4.0,['탈진·탈수'],['인명구조'],8796
2018-08-05,0.0,[],[],6737
2018-08-06,0.0,[],[],2402
2018-08-07,0.0,[],[],7076
2018-08-08,1.0,['실족추락'],['인명구조'],5619
2018-08-09,4.0,['일반조난'],['인명구조'],4611
2018-08-10,0.0,[],[],4994
2018-08-11,0.0,[],[],8316
2018-08-12,1.0,['기타산악'],['인명구조'],7296
2018-08-13,0.0,[],[],7708
2018-08-14,1.0,['일반조난'],['인명구조'],7025
2018-08-15,0.0,[],[],6588
2018-08-16,0.0,[],[],6002
2018-08-17,1.0,"['기타산악', '기타산악']","['인명검색', '인명검색']",8052
2018-08-18,2.0,"['일반조난', '실족추락', '기타산악']","['인명구조', '인명구조', '기타']",9636
2018-08-19,0.0,[],[],8011
2018-08-20,1.0,['탈진·탈수'],['인명구조'],6185
2018-08-21,0.0,[],[],4894
2018-08-22,0.0,[],[],4880
2018-08-23,0.0,[],[],1832
2018-08-24,0.0,[],[],746
2018-08-25,0.0,['기타산악'],['인명구조'],7853
2018-08-26,0.0,[],[],8399
2018-08-27,0.0,[],[],4737
2018-08-28,2.0,['기타산악'],['인명구조'],4401
2018-08-29,0.0,[],[],1085
2018-08-30,0.0,[],[],4956
2018-08-31,0.0,[],[],4706
2018-09-01,0.0,[],[],8105
2018-09-02,4.0,['탈진·탈수'],['인명구조'],9172
2018-09-03,0.0,[],[],2824
2018-09-04,1.0,['야생식물 섭취 중독'],['인명구조'],4073
2018-09-05,0.0,[],[],2468
2018-09-06,0.0,[],[],4737
2018-09-07,1.0,"['실족추락', '기타산악']","['인명구조', '안전조치']",3981
2018-09-08,1.0,['개인질환'],['인명구조'],9551
2018-09-09,0.0,[],[],7679
2018-09-10,0.0,[],[],5028
2018-09-11,0.0,[],[],4111
2018-09-12,0.0,[],[],4807
2018-09-13,0.0,[],[],4016
2018-09-14,1.0,['일반조난'],['인명구조'],4223
2018-09-15,3.0,"['실족추락', '실족추락', '실족추락']","['인명구조', '인명구조', '인명구조']",6910
2018-09-16,1.0,['실족추락'],['인명구조'],5686
2018-09-17,0.0,[],[],3193
2018-09-18,0.0,[],[],3499
2018-09-19,0.0,[],[],2634
2018-09-20,0.0,[],[],2708
2018-09-21,0.0,[],[],1287
2018-09-22,4.0,['일반조난'],['인명구조'],6800
2018-09-23,1.0,['일반조난'],['인명구조'],12714
2018-09-24,1.0,['개인질환'],['인명구조'],14856
2018-09-25,1.0,"['실족추락', '실족추락']","['인명구조', '인명구조']",18455
2018-09-26,2.0,"['일반조난', '실족추락', '실족추락', '개인질환']","['안전조치', '인명구조', '인명구조', '인명구조']",8978
2018-09-27,0.0,[],[],7620
2018-09-28,0.0,[],[],6886
2018-09-29,3.0,"['실족추락', '실족추락', '일반조난']","['인명구조', '인명구조', '인명구조']",12028
2018-09-30,1.0,['일반조난'],['인명구조'],11419
2018-10-01,1.0,['탈진·탈수'],['인명구조'],3148
2018-10-02,1.0,['기타산악'],['인명구조'],7931
2018-10-03,3.0,"['실족추락', '실족추락', '기타산악', '실족추락', '실족추락', '기타산악']","['인명구조', '인명구조', '인명구조', '인명구조', '인명구조', '기타']",10100
2018-10-04,0.0,[],[],7113
2018-10-05,0.0,[],[],3007
2018-10-06,0.0,[],[],1742
2018-10-07,2.0,"['저체온증', '탈진·탈수']","['인명구조', '인명구조']",20624
2018-10-08,2.0,"['실족추락', '탈진·탈수']","['인명구조', '인명구조']",18529
2018-10-09,1.0,"['실족추락', '탈진·탈수']","['인명구조', '인명구조']",18626
2018-10-10,0.0,[],[],8565
2018-10-11,3.0,"['실족추락', '기타산악']","['인명구조', '인명구조']",11111
2018-10-12,3.0,['일반조난'],['인명구조'],11634
2018-10-13,6.0,"['실족추락', '실족추락', '실족추락', '탈진·탈수', '탈진·탈수', '탈진·탈수']","['인명구조', '인명구조', '인명구조', '인명구조', '인명구조', '인명구조']",24069
2018-10-14,2.0,"['기타산악', '실족추락', '실족추락']","['인명구조', '인명구조', '인명구조']",24958
2018-10-15,0.0,[],[],13689
2018-10-16,1.0,['탈진·탈수'],['인명구조'],17076
2018-10-17,1.0,['실족추락'],['인명구조'],8709
2018-10-18,0.0,[],[],7520
2018-10-19,0.0,[],[],19633
2018-10-20,8.0,"['탈진·탈수', '실족추락', '일반조난', '일반조난']","['인명구조', '인명구조', '인명구조', '인명구조']",30193
2018-10-21,3.0,"['실족추락', '탈진·탈수', '실족추락', '개인질환']","['인명구조', '인명구조', '인명구조', '안전조치']",29984
2018-10-22,0.0,[],[],17023
2018-10-23,1.0,['실족추락'],['인명구조'],14882
2018-10-24,0.0,[],[],13946
2018-10-25,1.0,['실족추락'],['인명구조'],14437
2018-10-26,0.0,[],[],11273
2018-10-27,2.0,"['개인질환', '기타산악', '실족추락']","['인명구조', '기타', '인명구조']",20719
2018-10-28,3.0,"['기타산악', '실족추락', '기타산악', '기타산악']","['안전조치', '인명구조', '기타', '인명구조']",17612
2018-10-29,0.0,[],[],10129
2018-10-30,0.0,[],[],9665
2018-10-31,0.0,[],[],7443
2018-11-01,0.0,[],[],8929
2018-11-02,2.0,['일반조난'],['인명구조'],9600
2018-11-03,0.0,[],[],27826
2018-11-04,0.0,[],[],27608
2018-11-05,0.0,[],[],7442
2018-11-06,0.0,[],[],6333
2018-11-07,0.0,[],[],2597
2018-11-08,0.0,[],[],2769
2018-11-09,1.0,['일반조난'],['인명구조'],4696
2018-11-10,0.0,[],[],22872
2018-11-11,1.0,['일반조난'],['인명구조'],22016
2018-11-12,0.0,[],[],4457
2018-11-13,0.0,[],[],3539
2018-11-14,0.0,[],[],2682
2018-11-15,0.0,[],[],5263
2018-11-16,0.0,[],[],5048
2018-11-17,0.0,[],[],15454
2018-11-18,0.0,[],[],8165
2018-11-19,0.0,[],[],4186
2018-11-20,0.0,['기타산악'],['인명구조'],3425
2018-11-21,0.0,[],[],2718
2018-11-22,1.0,['실족추락'],['인명구조'],2745
2018-11-23,0.0,[],[],4386
2018-11-24,0.0,[],[],5503
2018-11-25,0.0,[],[],7468
2018-11-26,0.0,[],[],3604
2018-11-27,0.0,[],[],2290
2018-11-28,0.0,[],[],3004
2018-11-29,0.0,[],[],2801
2018-11-30,0.0,[],[],4259
2018-12-01,0.0,[],[],7955
2018-12-02,0.0,[],[],6764
2018-12-03,0.0,[],[],2212
2018-12-04,0.0,[],[],2093
2018-12-05,0.0,[],[],3176
2018-12-06,0.0,[],[],3069
2018-12-07,0.0,[],[],1633
2018-12-08,0.0,[],[],2509
2018-12-09,0.0,[],[],5618
2018-12-10,0.0,[],[],3214
2018-12-11,0.0,[],[],2057
2018-12-12,0.0,[],[],2483
2018-12-13,0.0,[],[],2953
2018-12-14,0.0,[],[],3583
2018-12-15,0.0,[],[],7071
2018-12-16,0.0,[],[],5222
2018-12-17,0.0,[],[],2810
2018-12-18,0.0,[],[],1876
2018-12-19,0.0,[],[],2097
2018-12-20,0.0,[],[],3232
2018-12-21,0.0,[],[],3958
2018-12-22,1.0,['일반조난'],['안전조치'],6812
2018-12-23,0.0,[],[],7716
2018-12-24,0.0,[],[],6203
2018-12-25,0.0,[],[],4430
2018-12-26,0.0,[],[],3574
2018-12-27,0.0,[],[],2783
2018-12-28,0.0,[],[],4184
2018-12-29,0.0,[],[],4047
2018-12-30,0.0,[],[],8128
2018-12-31,0.0,[],[],8465
2019-01-01,0.0,[],[],6040
2019-01-02,0.0,[],[],3238
2019-01-03,0.0,[],[],3370
2019-01-04,0.0,[],[],3444
2019-01-05,0.0,[],[],6638
2019-01-06,0.0,[],[],5413
2019-01-07,1.0,['실족추락'],['인명구조'],2645
2019-01-08,0.0,[],[],2283
2019-01-09,0.0,[],[],2518
2019-01-10,0.0,['기타산악'],['인명검색'],1343
2019-01-11,0.0,['기타산악'],['인명검색'],3943
2019-01-12,1.0,['기타산악'],['인명검색'],6936
2019-01-13,0.0,[],[],6482
2019-01-14,0.0,[],[],3131
2019-01-15,0.0,[],[],2401
2019-01-16,0.0,[],[],2204
2019-01-17,1.0,['일반조난'],['인명구조'],1557
2019-01-18,0.0,[],[],4289
2019-01-19,0.0,[],[],7614
2019-01-20,0.0,[],[],6398
2019-01-21,0.0,[],[],1234
2019-01-22,0.0,[],[],3101
2019-01-23,0.0,[],[],1745
2019-01-24,0.0,[],[],3319
2019-01-25,0.0,[],[],3358
2019-01-26,1.0,['개인질환'],['인명구조'],6561
2019-01-27,0.0,[],[],4786
2019-01-28,1.0,['실족추락'],['인명구조'],1752
2019-01-29,0.0,[],[],2798
2019-01-30,0.0,[],[],1989
2019-01-31,1.0,['실족추락'],['인명구조'],1173
2019-02-01,0.0,[],[],1680
2019-02-02,0.0,[],[],4997
2019-02-03,0.0,[],[],2561
2019-02-04,0.0,[],[],9138
2019-02-05,0.0,[],[],8327
2019-02-06,1.0,"['탈진·탈수', '개인질환']","['인명구조', '안전조치']",5913
2019-02-07,0.0,[],[],4385
2019-02-08,3.0,['실족추락'],['인명구조'],4413
2019-02-09,2.0,['일반조난'],['인명구조'],6466
2019-02-10,0.0,[],[],5017
2019-02-11,0.0,[],[],2648
2019-02-12,0.0,[],[],2902
2019-02-13,0.0,[],[],2690
2019-02-14,0.0,[],[],2315
2019-02-15,0.0,[],[],3000
2019-02-16,0.0,[],[],7906
2019-02-17,0.0,[],[],6472
2019-02-18,0.0,[],[],4351
2019-02-19,0.0,[],[],1364
2019-02-20,0.0,[],[],1930
2019-02-21,0.0,[],[],3134
2019-02-22,0.0,[],[],3851
2019-02-23,1.0,['실족추락'],['인명구조'],8194
2019-02-24,0.0,[],[],7571
2019-02-25,0.0,[],[],5153
2019-02-26,0.0,[],[],4082
2019-02-27,0.0,[],[],3835
2019-02-28,0.0,['기타산악'],['안전조치'],4348
2019-03-01,0.0,[],[],10384
2019-03-02,0.0,[],[],14254
2019-03-03,1.0,['일반조난'],['안전조치'],5494
2019-03-04,0.0,[],[],1747
2019-03-05,1.0,['실족추락'],['인명구조'],1652
2019-03-06,1.0,['개인질환'],['인명구조'],1541
2019-03-07,0.0,[],[],1858
2019-03-08,0.0,[],[],2749
2019-03-09,0.0,[],[],6019
2019-03-10,0.0,[],[],4518
2019-03-11,0.0,[],[],2372
2019-03-12,0.0,[],[],1905
2019-03-13,0.0,[],[],971
2019-03-14,0.0,[],[],1993
2019-03-15,0.0,[],[],2504
2019-03-16,0.0,[],[],6557
2019-03-17,0.0,[],[],5305
2019-03-18,0.0,[],[],2492
2019-03-19,0.0,[],[],2432
2019-03-20,0.0,[],[],1857
2019-03-21,1.0,['개인질환'],['인명구조'],1546
2019-03-22,0.0,[],[],2877
2019-03-23,0.0,[],[],6675
2019-03-24,0.0,[],[],5515
2019-03-25,0.0,[],[],1890
2019-03-26,0.0,[],[],3077
2019-03-27,0.0,[],[],2837
2019-03-28,0.0,[],[],2402
2019-03-29,1.0,['실족추락'],['인명구조'],3369
2019-03-30,0.0,[],[],4417
2019-03-31,0.0,[],[],5422
2019-04-01,0.0,[],[],2738
2019-04-02,0.0,[],[],3352
2019-04-03,0.0,[],[],3465
2019-04-04,0.0,[],[],2547
2019-04-05,0.0,[],[],1236
2019-04-06,0.0,[],[],3994
2019-04-07,0.0,[],[],4398
2019-04-08,0.0,[],[],2971
2019-04-09,0.0,[],[],2762
2019-04-10,0.0,[],[],2279
2019-04-11,0.0,[],[],3823
2019-04-12,0.0,[],[],5077
2019-04-13,0.0,[],[],9027
2019-04-14,0.0,[],[],4721
2019-04-15,0.0,[],[],2860
2019-04-16,0.0,[],[],2030
2019-04-17,0.0,[],[],2674
2019-04-18,0.0,[],[],2926
2019-04-19,0.0,[],[],3980
2019-04-20,0.0,[],[],8192
2019-04-21,1.0,['일반조난'],['안전조치'],7072
2019-04-22,0.0,[],[],3679
2019-04-23,0.0,[],[],3657
2019-04-24,0.0,[],[],3347
2019-04-25,0.0,[],[],3631
2019-04-26,0.0,[],[],2628
2019-04-27,4.0,"['실족추락', '실족추락']","['인명구조', '인명구조']",9542
2019-04-28,0.0,[],[],7057
2019-04-29,0.0,[],[],3545
2019-04-30,0.0,[],[],3902
2019-05-01,0.0,[],[],5310
2019-05-02,0.0,[],[],5711
2019-05-03,0.0,[],[],5279
2019-05-04,0.0,[],[],9483
2019-05-05,0.0,[],[],14312
2019-05-06,0.0,[],[],7228
2019-05-07,0.0,[],[],2404
2019-05-08,0.0,[],[],1712
2019-05-09,0.0,[],[],2969
2019-05-10,0.0,[],[],3886
2019-05-11,0.0,[],[],7737
2019-05-12,1.0,['실족추락'],['인명구조'],5466
2019-05-13,0.0,[],[],3036
2019-05-14,0.0,[],[],3620
2019-05-15,0.0,[],[],3290
2019-05-16,1.0,['개인질환'],['인명구조'],4513
2019-05-17,1.0,['기타산악'],['인명구조'],4720
2019-05-18,2.0,"['기타산악', '탈진·탈수']","['인명구조', '인명구조']",9474
2019-05-19,0.0,[],[],7329
2019-05-20,0.0,[],[],2972
2019-05-21,0.0,[],[],2828
2019-05-22,0.0,[],[],2021
2019-05-23,0.0,[],[],3873
2019-05-24,2.0,"['개인질환', '개인질환']","['인명구조', '인명구조']",4330
2019-05-25,2.0,"['실족추락', '실족추락', '탈진·탈수']","['인명구조', '기타', '인명구조']",7236
2019-05-26,5.0,"['실족추락', '일반조난']","['인명구조', '인명구조']",8587
2019-05-27,0.0,[],[],2316
2019-05-28,0.0,[],[],3598
2019-05-29,0.0,[],[],2517
2019-05-30,1.0,['실족추락'],['인명구조'],3132
2019-05-31,0.0,[],[],3041
2019-06-01,5.0,"['실족추락', '탈진·탈수', '탈진·탈수']","['인명구조', '인명구조', '인명구조']",8874
2019-06-02,0.0,[],[],7943
2019-06-03,0.0,[],[],3648
2019-06-04,0.0,[],[],4543
2019-06-05,0.0,[],[],4687
2019-06-06,0.0,[],[],9739
2019-06-07,0.0,[],[],2514
2019-06-08,1.0,['개인질환'],['인명구조'],11548
2019-06-09,0.0,[],[],4282
2019-06-10,0.0,[],[],6694
2019-06-11,0.0,[],[],3383
2019-06-12,0.0,[],[],3581
2019-06-13,0.0,[],[],3647
2019-06-14,0.0,[],[],4452
2019-06-15,0.0,[],[],6856
2019-06-16,0.0,[],[],5644
2019-06-17,0.0,[],[],3687
2019-06-18,0.0,[],[],2924
2019-06-19,0.0,[],[],2808
2019-06-20,0.0,[],[],3665
2019-06-21,0.0,[],[],3712
2019-06-22,0.0,[],[],8377
2019-06-23,1.0,['낙석·낙빙'],['인명구조'],7679
2019-06-24,0.0,[],[],3884
2019-06-25,0.0,[],[],4044
2019-06-26,0.0,[],[],3192
2019-06-27,0.0,[],[],3798
2019-06-28,0.0,[],[],3668
2019-06-29,0.0,[],[],6987
2019-06-30,1.0,['실족추락'],['인명구조'],6236
2019-07-01,1.0,['탈진·탈수'],['인명구조'],3061
2019-07-02,2.0,['실족추락'],['인명구조'],3416
2019-07-03,0.0,[],[],2904
2019-07-04,0.0,[],[],3418
2019-07-05,0.0,[],[],4188
2019-07-06,0.0,[],[],7886
2019-07-07,0.0,[],[],5558
2019-07-08,0.0,[],[],2940
2019-07-09,0.0,[],[],3942
2019-07-10,0.0,[],[],2044
2019-07-11,0.0,[],[],952
2019-07-12,0.0,[],[],5070
2019-07-13,1.0,"['개인질환', '개인질환']","['안전조치', '인명구조']",7479
2019-07-14,0.0,[],[],3731
2019-07-15,0.0,[],[],3227
2019-07-16,0.0,[],[],2786
2019-07-17,0.0,[],[],3418
2019-07-18,3.0,"['탈진·탈수', '실족추락', '탈진·탈수']","['인명구조', '인명구조', '인명구조']",4351
2019-07-19,0.0,[],[],4547
2019-07-20,2.0,"['일반조난', '일반조난']","['인명구조', '인명구조']",3142
2019-07-21,0.0,[],[],4289
2019-07-22,0.0,[],[],2628
2019-07-23,1.0,['개인질환'],['인명구조'],5359
2019-07-24,0.0,[],[],3982
2019-07-25,1.0,['탈진·탈수'],['인명구조'],4075
2019-07-26,0.0,[],[],2020
2019-07-27,0.0,[],[],7386
2019-07-28,0.0,[],[],6320
2019-07-29,2.0,"['탈진·탈수', '개인질환']","['인명구조', '인명구조']",7969
2019-07-30,0.0,[],[],5498
2019-07-31,1.0,['실족추락'],['인명구조'],6937
2019-08-01,1.0,['일반조난'],['인명구조'],8265
2019-08-02,0.0,['기타산악'],['인명검색'],10266
2019-08-03,0.0,"['기타산악', '기타산악']","['인명검색', '인명검색']",10826
2019-08-04,0.0,['기타산악'],['인명검색'],8977
2019-08-05,0.0,['기타산악'],['기타'],8580
2019-08-06,0.0,[],[],7807
2019-08-07,0.0,[],[],2696
2019-08-08,0.0,[],[],6853
2019-08-09,1.0,['개인질환'],['인명구조'],7308
2019-08-10,0.0,[],[],7212
2019-08-11,1.0,['실족추락'],['인명구조'],5559
2019-08-12,4.0,"['기타산악', '실족추락', '일반조난']","['인명구조', '인명구조', '인명구조']",5115
2019-08-13,0.0,[],[],6419
2019-08-14,0.0,[],[],6068
2019-08-15,0.0,[],[],1429
2019-08-16,0.0,[],[],9830
2019-08-17,0.0,[],[],9361
2019-08-18,0.0,[],[],7723
2019-08-19,0.0,[],[],6416
2019-08-20,0.0,[],[],6366
2019-08-21,0.0,[],[],4472
2019-08-22,0.0,[],[],4768
2019-08-23,0.0,[],[],5912
2019-08-24,0.0,[],[],8242
2019-08-25,1.0,['기타산악'],['인명구조'],7003
2019-08-26,0.0,[],[],5038
2019-08-27,2.0,"['실족추락', '실족추락']","['인명구조', '인명구조']",4525
2019-08-28,0.0,[],[],4338
2019-08-29,0.0,[],[],3534
2019-08-30,0.0,[],[],5324
2019-08-31,0.0,[],[],7623
2019-09-01,1.0,"['실족추락', '실족추락', '탈진·탈수']","['인명구조', '인명구조', '인명구조']",6243
2019-09-02,0.0,[],[],3188
2019-09-03,0.0,[],[],3028
2019-09-04,0.0,[],[],964
2019-09-05,0.0,[],[],2176
2019-09-06,0.0,[],[],1657
2019-09-07,0.0,[],[],1457
2019-09-08,0.0,[],[],3019
2019-09-09,0.0,[],[],1411
2019-09-10,0.0,[],[],1173
2019-09-11,0.0,[],[],1183
2019-09-12,0.0,[],[],8785
2019-09-13,2.0,['탈진·탈수'],['인명구조'],13658
2019-09-14,0.0,[],[],13538
2019-09-15,1.0,['일반조난'],['인명구조'],3814
2019-09-16,1.0,['탈진·탈수'],['인명구조'],3331
2019-09-17,0.0,[],[],3235
2019-09-18,0.0,[],[],3458
2019-09-19,0.0,[],[],3738
2019-09-20,0.0,[],[],4274
2019-09-21,0.0,[],[],8265
2019-09-22,0.0,[],[],1424
2019-09-23,0.0,[],[],2514
2019-09-24,0.0,[],[],4509
