Date,Predicted_Total_Visitor_Count,Actual_Visitors,Predicted_Rescue_Probability,Actual_Rescue_Count,Actual_Rescue_Event
2022-01-06,2201.867,2944.0,0.1245,0.0,0
2022-01-07,2240.7119,3969.0,0.1948,0.0,0
2022-01-08,4772.5181,3109.0,0.1358,1.0,1
2022-01-09,3517.5986,5246.0,0.189,0.0,0
2022-01-10,3127.5153,3937.0,0.1771,0.0,0
2022-01-11,3033.5043,1060.0,0.1234,1.0,1
2022-01-12,2015.3934,2522.0,0.1068,0.0,0
2022-01-13,1866.0605,668.3357,0.1223,1.0,1
2022-01-14,2085.077,4015.0,0.202,0.0,0
2022-01-15,4531.8242,5761.0,0.1542,0.0,0
2022-01-16,3058.0516,4166.0,0.1718,0.0,0
2022-01-17,2552.4035,1717.0,0.1081,0.0,0
2022-01-18,2489.8549,2982.0,0.1486,0.0,0
2022-01-19,1891.0094,1481.0,0.1042,0.0,0
2022-01-20,2093.5096,3042.0,0.1182,0.0,0
2022-01-21,3097.323,3734.0,0.1685,0.0,0
2022-01-22,5058.881,6723.0,0.2198,0.0,0
2022-01-23,4353.277,5429.0,0.1937,2.0,1
2022-01-24,3067.5625,3468.0,0.1416,0.0,0
2022-01-25,2811.1493,2697.0,0.139,0.0,0
2022-01-26,2818.3217,2876.0,0.1384,0.0,0
2022-01-27,2912.3404,2289.0,0.13,3.0,1
2022-01-28,3388.6088,2696.0,0.1125,0.0,0
2022-01-29,6757.0309,5253.0,0.1466,2.0,1
2022-01-30,6840.6566,7553.0,0.1886,0.0,0
2022-01-31,5877.1614,8085.0,0.1635,0.0,0
2022-02-01,6423.6874,1870.0,0.1219,0.0,0
2022-02-02,3324.8118,3420.0,0.1307,0.0,0
2022-02-03,3177.024,3450.0,0.1462,0.0,0
2022-02-04,3075.9439,1853.0,0.1263,1.0,1
2022-02-05,4587.1857,1781.0,0.1313,2.0,1
2022-02-06,3911.9135,1176.0,0.1267,0.0,0
2022-02-07,2568.7214,2844.0,0.1657,0.0,0
2022-02-08,2498.5102,2436.0,0.1607,0.0,0
2022-02-09,2636.1082,2655.0,0.1398,0.0,0
2022-02-10,2708.0785,2827.0,0.1211,2.0,1
2022-02-11,2895.405,3083.0,0.1531,0.0,0
2022-02-12,4615.9921,5582.0,0.1826,1.0,1
2022-02-13,4208.7328,4486.0,0.1937,0.0,0
2022-02-14,2817.6769,3614.0,0.1436,0.0,0
2022-02-15,1760.8341,1307.0,0.0953,0.0,0
2022-02-16,1608.1323,833.0,0.1042,0.0,0
2022-02-17,2181.4127,2551.0,0.0999,0.0,0
2022-02-18,2501.3843,3927.0,0.1621,0.0,0
2022-02-19,4109.256,5346.0,0.151,0.0,0
2022-02-20,3460.7652,3534.0,0.1451,0.0,0
2022-02-21,1914.899,2800.0,0.0915,0.0,0
2022-02-22,2116.9098,1227.0,0.0998,0.0,0
2022-02-23,2019.1943,2700.0,0.1221,0.0,0
2022-02-24,2763.481,2641.0,0.1313,0.0,0
2022-02-25,2852.9632,2930.0,0.1165,0.0,0
2022-02-26,3315.9656,3335.0,0.1354,1.0,1
2022-02-27,3400.6291,3794.0,0.1315,0.0,0
2022-02-28,3029.4495,6348.0,0.1723,0.0,0
2022-03-01,3131.2998,3288.0,0.1463,1.0,1
2022-03-02,3017.8657,1409.0,0.1215,0.0,0
2022-03-03,2095.9278,1716.0,0.1129,0.0,0
2022-03-04,2015.9956,1062.0,0.0767,0.0,0
2022-03-05,1985.1244,1439.0,0.122,0.0,0
2022-03-06,3493.0236,3392.0,0.1255,0.0,0
2022-03-07,2732.5009,1599.0,0.1615,0.0,0
2022-03-08,2165.1489,1214.0,0.162,1.0,1
2022-03-09,1697.6479,2165.0,0.1525,0.0,0
2022-03-10,2185.1383,1614.0,0.1081,0.0,0
2022-03-11,2150.1424,1632.0,0.0566,0.0,0
2022-03-12,2876.133,4240.0,0.1601,0.0,0
2022-03-13,2443.6139,762.0,0.1042,0.0,0
2022-03-14,1443.2302,668.3357,0.1349,0.0,0
2022-03-15,1898.74,1403.0,0.0943,0.0,0
2022-03-16,1837.5913,1322.0,0.1029,0.0,0
2022-03-17,1223.0478,668.3357,0.1174,0.0,0
2022-03-18,1151.605,742.0,0.0953,0.0,0
2022-03-19,2148.4005,1796.0,0.1179,0.0,0
2022-03-20,3808.3765,5047.0,0.1776,0.0,0
2022-03-21,2405.113,1816.0,0.1482,0.0,0
2022-03-22,2151.1598,1677.0,0.139,0.0,0
2022-03-23,1914.4337,1422.0,0.122,0.0,0
2022-03-24,1845.3901,668.3357,0.096,0.0,0
2022-03-25,1497.4254,2075.0,0.112,0.0,0
2022-03-26,2246.8395,3154.0,0.1164,0.0,0
2022-03-27,3915.9225,3779.0,0.1175,0.0,0
2022-03-28,2657.0939,1945.0,0.1233,0.0,0
2022-03-29,1995.1839,1833.0,0.1112,0.0,0
2022-03-30,1348.8888,1307.0,0.0782,0.0,0
2022-03-31,1590.0336,668.3357,0.1042,0.0,0
2022-04-01,1775.2198,2667.0,0.1304,0.0,0
2022-04-02,3764.9992,5602.0,0.1838,0.0,0
2022-04-03,4502.1875,4271.0,0.1193,0.0,0
2022-04-04,2694.7381,2023.0,0.0678,0.0,0
2022-04-05,1941.9263,1034.0,0.0545,0.0,0
2022-04-06,1512.5463,1365.0,0.0998,0.0,0
2022-04-07,1862.0881,1351.0,0.0551,0.0,0
2022-04-08,1597.8447,2902.0,0.0684,0.0,0
2022-04-09,2817.0086,2391.0,0.0945,0.0,0
2022-04-10,3998.9029,2264.0,0.1034,0.0,0
2022-04-11,1861.6883,3100.0,0.095,0.0,0
2022-04-12,2001.9036,2330.0,0.064,0.0,0
2022-04-13,1648.3239,668.3357,0.0915,0.0,0
2022-04-14,1624.4244,1787.0,0.1087,0.0,0
2022-04-15,1939.8503,3424.0,0.1685,0.0,0
2022-04-16,4310.3698,6147.0,0.1746,0.0,0
2022-04-17,4546.6631,4652.0,0.1281,0.0,0
2022-04-18,2988.2316,2494.0,0.0589,0.0,0
2022-04-19,2278.0716,2808.0,0.0635,0.0,0
2022-04-20,2768.6945,1858.0,0.0818,0.0,0
2022-04-21,2322.8964,2438.0,0.0699,0.0,0
2022-04-22,2775.4901,1719.0,0.0533,0.0,0
2022-04-23,3650.2793,6811.0,0.2244,0.0,0
2022-04-24,5232.4035,5748.0,0.1516,0.0,0
2022-04-25,3223.2183,3214.0,0.1344,0.0,0
2022-04-26,2291.4004,2808.0,0.0683,0.0,0
2022-04-27,2025.4658,2630.0,0.0601,0.0,0
2022-04-28,2026.8154,2316.0,0.1241,0.0,0
2022-04-29,1563.6428,1504.0,0.1049,0.0,0
2022-04-30,5151.1675,8273.0,0.1942,0.0,0
2022-05-01,5819.745,5181.0,0.1446,0.0,0
2022-05-02,2817.1118,3903.0,0.1117,0.0,0
2022-05-03,2661.4808,3131.0,0.0772,0.0,0
2022-05-04,1747.96,1939.0,0.1078,0.0,0
2022-05-05,2272.5728,7849.0,0.1785,0.0,0
2022-05-06,5289.3688,10552.0,0.2532,0.0,0
2022-05-07,6270.8143,3952.0,0.1055,0.0,0
2022-05-08,6621.0869,5877.0,0.2579,0.0,0
2022-05-09,5438.431,4025.0,0.1329,1.0,1
2022-05-10,4669.4394,3086.0,0.0729,0.0,0
2022-05-11,3858.3647,3687.0,0.1083,0.0,0
2022-05-12,4247.6168,3478.0,0.076,0.0,0
2022-05-13,4422.3508,3721.0,0.1372,0.0,0
2022-05-14,6600.2549,5867.0,0.142,0.0,0
2022-05-15,7726.7252,7064.0,0.183,0.0,0
2022-05-16,3592.2029,4080.0,0.1048,0.0,0
2022-05-17,4248.2775,3811.0,0.1026,1.0,1
2022-05-18,4252.5272,2154.0,0.0995,0.0,0
2022-05-19,4263.7902,3895.0,0.1351,1.0,1
2022-05-20,5453.1285,4280.0,0.187,0.0,0
2022-05-21,7817.9539,6158.0,0.1912,5.0,1
2022-05-22,6456.6461,5055.0,0.2003,2.0,1
2022-05-23,3788.2768,4536.0,0.1465,0.0,0
2022-05-24,4060.7061,2400.0,0.1129,1.0,1
2022-05-25,3510.0477,3020.0,0.1076,1.0,1
2022-05-26,3350.2854,3196.0,0.0811,0.0,0
2022-05-27,3814.9441,2281.0,0.0716,0.0,0
2022-05-28,5368.6029,4703.0,0.1867,3.0,1
2022-05-29,5261.5959,4356.0,0.1307,2.0,1
2022-05-30,2466.4636,2347.0,0.0716,0.0,0
2022-05-31,3248.1244,3896.0,0.0937,2.0,1
2022-06-01,3105.6168,4288.0,0.1578,0.0,0
2022-06-02,4312.8958,4128.0,0.1474,0.0,0
2022-06-03,3561.5521,3203.0,0.0971,0.0,0
2022-06-04,5430.6634,6963.0,0.2229,1.0,1
2022-06-05,4646.1193,7993.0,0.216,3.0,1
2022-06-06,3217.4886,825.0,0.0807,0.0,0
2022-06-07,1885.7211,1259.0,0.0851,0.0,0
2022-06-08,3131.8077,4386.0,0.1376,0.0,0
2022-06-09,3811.3548,3660.0,0.1407,0.0,0
2022-06-10,3296.7551,5464.0,0.2358,0.0,0
2022-06-11,5627.5614,6422.0,0.2506,1.0,1
2022-06-12,6929.3763,5462.0,0.2397,3.0,1
2022-06-13,3401.6919,3001.0,0.1176,0.0,0
2022-06-14,3280.7616,2232.0,0.0927,0.0,0
2022-06-15,2793.912,1493.0,0.0902,0.0,0
2022-06-16,2954.2475,4912.0,0.2075,1.0,1
2022-06-17,4531.7212,4434.0,0.1997,0.0,0
2022-06-18,6327.4777,4813.0,0.2375,2.0,1
2022-06-19,6268.8573,4578.0,0.2186,2.0,1
2022-06-20,3625.1714,3051.0,0.18,0.0,0
2022-06-21,3282.6479,3725.0,0.1921,0.0,0
2022-06-22,3681.5337,3129.0,0.1713,0.0,0
2022-06-23,2022.7515,2144.0,0.1043,0.0,0
2022-06-24,3305.046,2704.0,0.1655,0.0,0
2022-06-25,5583.0565,2385.0,0.117,2.0,1
2022-06-26,3559.9113,2063.0,0.1491,1.0,1
2022-06-27,1791.4487,2832.0,0.1749,0.0,0
2022-06-28,2188.0847,2517.0,0.1288,0.0,0
2022-06-29,2716.5302,2189.0,0.1091,0.0,0
2022-06-30,1471.87,701.0,0.1043,0.0,0
2022-07-01,3055.2161,3442.0,0.1877,0.0,0
2022-07-02,4803.35,4544.0,0.2143,1.0,1
2022-07-03,5026.6116,2587.0,0.1457,1.0,1
2022-07-04,3850.5717,2358.0,0.1383,0.0,0
2022-07-05,3594.724,2474.0,0.1561,0.0,0
2022-07-06,3505.5097,2321.0,0.1339,0.0,0
2022-07-07,2372.6651,2644.0,0.1555,2.0,1
2022-07-08,3508.3858,2731.0,0.1768,2.0,1
2022-07-09,4583.6187,4081.0,0.2203,0.0,0
2022-07-10,3812.1195,3965.0,0.1857,0.0,0
2022-07-11,2032.9729,2097.0,0.1174,1.0,1
2022-07-12,2322.0468,2442.0,0.1292,0.0,0
2022-07-13,1703.7387,1134.0,0.0948,0.0,0
2022-07-14,2145.0351,3036.0,0.0977,0.0,0
2022-07-15,2156.4439,4338.0,0.2135,2.0,1
2022-07-16,4290.5731,4802.0,0.2285,4.0,1
2022-07-17,4513.6361,4366.0,0.2209,0.0,0
2022-07-18,3385.2505,4364.0,0.2137,0.0,0
2022-07-19,3422.4203,3457.0,0.2063,0.0,0
2022-07-20,3403.9441,2661.0,0.189,0.0,0
2022-07-21,1550.3662,668.3357,0.0813,0.0,0
2022-07-22,1997.6145,2955.0,0.158,0.0,0
2022-07-23,3979.7456,6001.0,0.2433,0.0,0
2022-07-24,4381.6215,4269.0,0.218,1.0,1
2022-07-25,3785.3345,5357.0,0.2578,1.0,1
2022-07-26,4038.811,4503.0,0.2161,0.0,0
2022-07-27,3877.6467,4545.0,0.2187,0.0,0
2022-07-28,4331.1825,3965.0,0.1928,0.0,0
2022-07-29,4918.3992,5874.0,0.267,0.0,0
2022-07-30,5886.2938,5101.0,0.2453,0.0,0
2022-07-31,3826.5125,4244.0,0.2468,0.0,0
2022-08-01,4425.0203,5539.0,0.268,0.0,0
2022-08-02,3905.1221,4136.0,0.2084,1.0,1
2022-08-03,5086.2111,3486.0,0.2156,0.0,0
2022-08-04,4229.0068,3650.0,0.2111,0.0,0
2022-08-05,5067.7955,4381.0,0.2328,2.0,1
2022-08-06,6524.3696,4320.0,0.3048,0.0,0
2022-08-07,6019.6077,4150.0,0.2596,1.0,1
2022-08-08,3413.0229,1525.0,0.1479,0.0,0
2022-08-09,1842.2308,1264.0,0.139,0.0,0
2022-08-10,2249.5684,2250.0,0.1383,0.0,0
2022-08-11,3216.1621,2604.0,0.1534,0.0,0
2022-08-12,3995.6592,4760.0,0.2544,0.0,0
2022-08-13,6393.0176,6071.0,0.27,1.0,1
2022-08-14,5034.5759,6321.0,0.2706,0.0,0
2022-08-15,5422.4793,4811.0,0.2489,1.0,1
2022-08-16,2642.5291,4807.0,0.2642,0.0,0
2022-08-17,2264.9255,1131.0,0.131,0.0,0
2022-08-18,3412.1234,5958.0,0.2566,2.0,1
2022-08-19,4633.2683,3926.0,0.1939,0.0,0
2022-08-20,6630.9625,3284.0,0.1878,0.0,0
2022-08-21,6215.0626,4656.0,0.2129,2.0,1
2022-08-22,3470.3532,3507.0,0.1789,0.0,0
2022-08-23,3747.5331,2947.0,0.1428,0.0,0
2022-08-24,3577.7583,4016.0,0.1604,0.0,0
2022-08-25,4340.6505,3497.0,0.1839,0.0,0
2022-08-26,4634.7568,5555.0,0.2651,0.0,0
2022-08-27,6067.8009,6749.0,0.2426,1.0,1
2022-08-28,6803.4778,6618.0,0.2593,0.0,0
2022-08-29,4743.5887,4193.0,0.2034,0.0,0
2022-08-30,2326.3958,1037.0,0.0979,0.0,0
2022-08-31,1784.5214,1613.0,0.091,0.0,0
2022-09-01,3469.1763,4680.0,0.1661,0.0,0
2022-09-02,3992.9831,3587.0,0.1871,0.0,0
2022-09-03,5898.6951,5563.0,0.2518,1.0,1
2022-09-04,4194.4565,778.0,0.0987,0.0,0
2022-09-05,1289.6278,668.3357,0.1037,0.0,0
2022-09-06,1271.6131,668.3357,0.0862,0.0,0
2022-09-07,2927.8304,1953.0,0.0777,1.0,1
2022-09-08,3416.8321,3787.0,0.1648,0.0,0
2022-09-09,5958.86,7500.0,0.2494,0.0,0
2022-09-10,8215.9307,9267.0,0.2368,1.0,1
2022-09-11,8086.6446,9217.0,0.2385,2.0,1
2022-09-12,7978.8368,6302.0,0.2648,1.0,1
2022-09-13,3754.2015,3731.0,0.1914,1.0,1
2022-09-14,3604.3629,2967.0,0.1364,0.0,0
2022-09-15,4294.2904,2925.0,0.0843,1.0,1
2022-09-16,4573.1201,3318.0,0.1632,3.0,1
2022-09-17,6189.4313,6826.0,0.2581,6.0,1
2022-09-18,5927.3993,5031.0,0.2456,0.0,0
2022-09-19,1626.2706,773.0,0.0762,1.0,1
2022-09-20,2142.7068,1997.0,0.0813,0.0,0
2022-09-21,2978.0869,4798.0,0.1218,1.0,1
2022-09-22,4628.8963,4472.0,0.1449,0.0,0
2022-09-23,3968.6531,4124.0,0.1115,0.0,0
2022-09-24,6289.9658,6616.0,0.1502,4.0,1
2022-09-25,6524.4668,6826.0,0.2592,1.0,1
2022-09-26,4352.5369,5677.0,0.2613,3.0,1
2022-09-27,4368.4712,5517.0,0.2372,0.0,0
2022-09-28,4499.6618,4850.0,0.1862,0.0,0
2022-09-29,5199.2031,5680.0,0.2262,0.0,0
2022-09-30,5300.4343,5927.0,0.2057,1.0,1
